Qui a peint la Joconde ?;Leonard de Vinci/Picasso/Van Gogh;1;Art
Quel est l'organe responsable de la pompe du corps humain ?;Cœur/Reins/Estomac;1;Sciences
Combien de continents y a-t-il dans le monde ?;5/6/7;3;Geographie
Quel est l'animal national de l'Australie ?;Kangourou/Koala/emeu;1;Geographie
Quelle est la plus grande planète du système solaire ?;Jupiter/Saturne/Mars;1;Sciences
Qui a ecrit "Romeo et Juliette" ?;William Shakespeare/Charles Dickens/Jane Austen;1;Litterature
Quel est le plus haut sommet du monde ?;Mont Everest/Mont Kilimandjaro/Mont Blanc;1;Geographie
Qui a decouvert la gravite avec une pomme ?;Isaac Newton/Albert Einstein/Galileo Galilei;1;Sciences
Quel est le plus grand ocean du monde ?;Pacifique/Atlantique/Indien;1;Geographie
Quel est le symbole chimique de l'or ?;Au/Ag/Fe;1;Sciences
Quel est le plus long fleuve du monde ?;Nil/Amazone/Mississippi;2;Geographie
Quel est le monument emblematique de l'Inde ?;Taj Mahal/Colisee/Statue de la Liberte;1;Geographie
Qui a ecrit "1984" ?;George Orwell/Aldous Huxley/Ray Bradbury;1;Litterature
Quelle est la distance approximative de la Terre au Soleil ?;150 millions de kilomètres/100 millions de kilomètres/200 millions de kilomètres;1;Sciences
Quelle est la capitale du Japon ?;Tokyo/Kyoto/Osaka;1;Geographie
Qui a peint "La Nuit etoilee" ?;Vincent van Gogh/Pablo Picasso/Claude Monet;1;Art
Quel est le processus par lequel les plantes produisent de la nourriture ?;Photosynthèse/Respiration/evaporation;1;Sciences
Quel flim n'est pas un flim sur le cyclimse ?;The Flying Scotsman/Breaking Away/La Classe Americaine;3;Art
Qui a ecrit les Fables de la Fontaine ?;Jean de la Fontaine/Louis de la Fontaine/Michel de la Fontaine;1;Litterature
Quelle est la capitale du Canada ?;Montreal/Toronto/Ottawa;3;Geographie
D'ou vient le mot Quiz ?;J'en sais rien/Je pensais que t'allais me le dire !/la réponse D;3;Art
